SecCode,EdinetCode,FilerName,DocTypeCode,DocDescription,DocDescriptionEN,SubmitDateTime,PeriodStart,PeriodEnd,DocID,EnglishDocFlag,PdfFlag
9533,E04517,東邦瓦斯株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:40,,,S100WHNT,0,1
7203,E02144,トヨタ自動車株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:37,,,S100WHUD,0,1
1801,E00052,大成建設株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:34,,,S100WGJN,0,1
7740,E02308,株式会社タムロン,135,確認書,confirmation letter,2025-08-08 09:32,,,S100WHVR,0,1
7740,E02308,株式会社タムロン,160,半期報告書－第79期(2025/01/01－2025/12/31),Semi-annual report - 79th term (2025/01/01 - 2025/12/31),2025-08-08 09:31,2025-01-01,2025-12-31,S100WHVP,0,1
8023,E02683,ＤＡＩＫＯ　ＸＴＥＣＨ株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:30,,,S100WHM1,0,1
1826,E00121,佐田建設株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:28,,,S100WHVL,0,1
7228,E02877,株式会社デイトナ,135,確認書,confirmation letter,2025-08-08 09:26,,,S100WHJA,0,1
7202,E02143,いすゞ自動車株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:24,,,S100WHV7,0,1
7228,E02877,株式会社デイトナ,160,半期報告書－第54期(2025/01/01－2025/12/31),Semi-annual report - 54th period (2025/01/01 - 2025/12/31),2025-08-08 09:24,2025-01-01,2025-12-31,S100WHJ3,0,1
8793,E05462,ＮＥＣキャピタルソリューション株式会社,190,訂正臨時報告書,Correction extraordinary report,2025-08-08 09:23,,,S100WHSH,0,1
9536,E04523,西部ガスホールディングス株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:22,,,S100WHP9,0,1
8179,E04783,ロイヤルホールディングス株式会社,135,確認書,confirmation letter,2025-08-08 09:21,,,S100WHMI,0,1
5280,E01202,ヨシコン株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:19,,,S100WHVF,0,1
2354,E05328,株式会社ＹＥ　ＤＩＧＩＴＡＬ,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:19,,,S100WHJ1,0,1
8179,E04783,ロイヤルホールディングス株式会社,160,半期報告書－第77期(2025/01/01－2025/12/31),Semi-annual report - 77th term (2025/01/01 - 2025/12/31),2025-08-08 09:19,2025-01-01,2025-12-31,S100WHMD,0,1
4025,E00762,多木化学株式会社,135,確認書,confirmation letter,2025-08-08 09:19,,,S100WGOF,0,1
1964,E00119,中外炉工業株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:18,,,S100WHVD,0,1
9908,E02749,日本電計株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:17,,,S100WHVA,0,1
6870,E02020,日本フェンオール株式会社,135,確認書,confirmation letter,2025-08-08 09:17,,,S100WHM2,0,1
6870,E02020,日本フェンオール株式会社,160,半期報告書－第65期(2025/01/01－2025/12/31),Semi-annual report - 65th term (2025/01/01 - 2025/12/31),2025-08-08 09:15,2025-01-01,2025-12-31,S100WHLU,0,1
4025,E00762,多木化学株式会社,160,半期報告書－第107期(2025/01/01－2025/12/31),Semi-annual report - 107th term (2025/01/01 - 2025/12/31),2025-08-08 09:15,2025-01-01,2025-12-31,S100WHKR,0,1
7581,E03305,株式会社サイゼリヤ,135,確認書,confirmation letter,2025-08-08 09:14,,,S100WHVC,0,1
1757,E00288,株式会社創建エース,180,臨時報告書,extraordinary report,2025-08-08 09:12,,,S100WHTX,0,1
7581,E03305,株式会社サイゼリヤ,130,訂正有価証券報告書－第52期(2023/09/01－2024/08/31),Amended Securities Report - 52nd term (2023/09/01 - 2024/08/31),2025-08-08 09:12,,,S100WHC1,0,1
4272,E00836,日本化薬株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:12,,,S100WGNX,0,1
4994,E01058,大成ラミックグループ株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:11,,,S100WHDI,0,1
7581,E03305,株式会社サイゼリヤ,135,確認書,confirmation letter,2025-08-08 09:11,,,S100WHV9,0,1
7751,E02274,キヤノン株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:10,,,S100WHV5,0,1
7581,E03305,株式会社サイゼリヤ,150,訂正四半期報告書－第52期第3四半期(2024/03/01－2024/05/31),Revised quarterly report - 3rd quarter of the 52nd term (2024/03/01 - 2024/05/31),2025-08-08 09:09,,,S100WGQX,0,1
9301,E04283,三菱倉庫株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:08,,,S100WHMK,0,1
5976,E01400,高周波熱錬株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:08,,,S100WHTN,0,1
9989,E03226,株式会社サンドラッグ,180,臨時報告書,extraordinary report,2025-08-08 09:07,,,S100WHS4,0,1
8771,E05665,イー・ギャランティ株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:06,,,S100WHUF,0,1
4912,E00991,ライオン株式会社,135,確認書,confirmation letter,2025-08-08 09:06,,,S100WHEJ,0,1
1786,E36102,オリエンタル白石株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:05,,,S100WHEH,0,1
6467,E01456,株式会社ニチダイ,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:05,,,S100WHJB,0,1
5301,E01162,東海カーボン株式会社,135,確認書,confirmation letter,2025-08-08 09:05,,,S100WHRJ,0,1
4912,E00991,ライオン株式会社,160,半期報告書－第165期(2025/01/01－2025/12/31),Semi-annual report - 165th period (2025/01/01 - 2025/12/31),2025-08-08 09:04,2025-01-01,2025-12-31,S100WHDV,0,1
6351,E01662,株式会社鶴見製作所,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:04,,,S100WHV1,0,1
2810,E00462,ハウス食品グループ本社株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:04,,,S100WGN2,0,1
5301,E01162,東海カーボン株式会社,160,半期報告書－第164期(2025/01/01－2025/12/31),Semi-annual report - 164th term (2025/01/01 - 2025/12/31),2025-08-08 09:04,2025-01-01,2025-12-31,S100WHRI,0,1
4746,E05066,株式会社東計電算,135,確認書,confirmation letter,2025-08-08 09:03,,,S100WHLI,0,1
1969,E00149,高砂熱学工業株式会社,180,臨時報告書,extraordinary report,2025-08-08 09:02,,,S100WHS2,0,1
4746,E05066,株式会社東計電算,160,半期報告書－第56期(2025/01/01－2025/12/31),Semi-annual report - 56th term (2025/01/01 - 2025/12/31),2025-08-08 09:02,2025-01-01,2025-12-31,S100WHL1,0,1
6113,E01486,株式会社アマダ,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:02,,,S100WHUZ,0,1
6323,E02328,ローツェ株式会社,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:01,,,S100WHNI,0,1
3656,E25867,ＫＬａｂ株式会社,180,臨時報告書,extraordinary report,2025-08-08 09:01,,,S100WHS0,0,1
7105,E02136,三菱ロジスネクスト株式会社,190,訂正臨時報告書,Correction extraordinary report,2025-08-08 09:00,,,S100WH6F,0,1
9305,E04291,株式会社ヤマタネ,220,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,"Treasury stock purchase status report (based on Article 24-6, Paragraph 1 of the Act)",2025-08-08 09:00,,,S100WHUS,0,1
9028,E04230,株式会社ゼロ,030,有価証券届出書（参照方式）,Securities registration statement (reference method),2025-08-07 17:02,,,S100WHK8,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:51,,,S100WHL8,0,1
1757,E00288,株式会社創建エース,235,内部統制報告書－第61期(2024/04/01－2025/03/31),Internal Control Report - 61st term (2024/04/01 - 2025/03/31),2025-08-07 16:51,,,S100WHL9,0,1
1757,E00288,株式会社創建エース,120,有価証券報告書－第61期(2024/04/01－2025/03/31),Securities report - 61st term (2024/04/01 - 2025/03/31),2025-08-07 16:50,2024-04-01,2025-03-31,S100WHL5,0,1
3544,E32381,サツドラホールディングス株式会社,180,臨時報告書,extraordinary report,2025-08-07 16:47,,,S100WHQB,0,1
1757,E00288,株式会社創建エース,040,訂正有価証券届出書（組込方式）,Amended securities registration statement (incorporated method),2025-08-07 16:40,,,S100WHLN,0,1
1757,E00288,株式会社創建エース,040,訂正有価証券届出書（組込方式）,Amended securities registration statement (incorporated method),2025-08-07 16:39,,,S100WHLD,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:35,,,S100WHQR,0,1
1757,E00288,株式会社創建エース,170,訂正半期報告書－第61期(2024/04/01－2025/03/31),Revised Semi-Annual Report - 61st Period (2024/04/01 - 2025/03/31),2025-08-07 16:34,,,S100WHKW,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:33,,,S100WHQL,0,1
1757,E00288,株式会社創建エース,236,訂正内部統制報告書－第60期(2023/04/01－2024/03/31),Amended Internal Control Report - 60th term (2023/04/01 - 2024/03/31),2025-08-07 16:33,,,S100WHKV,0,1
6302,E01533,住友重機械工業株式会社,040,訂正有価証券届出書（参照方式）,Amended securities registration statement (reference method),2025-08-07 16:32,,,S100WHOM,0,1
1757,E00288,株式会社創建エース,130,訂正有価証券報告書－第60期(2023/04/01－2024/03/31),Amended Securities Report - 60th period (2023/04/01 - 2024/03/31),2025-08-07 16:31,,,S100WHKS,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:31,,,S100WHQJ,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第60期第3四半期(2023/10/01－2023/12/31),Revised quarterly report - 3rd quarter of the 60th period (2023/10/01 - 2023/12/31),2025-08-07 16:29,,,S100WHKQ,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:29,,,S100WHQH,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第60期第2四半期(2023/07/01－2023/09/30),Revised quarterly report - 2nd quarter of the 60th period (2023/07/01 - 2023/09/30),2025-08-07 16:28,,,S100WHKN,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:27,,,S100WHQF,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第60期第1四半期(2023/04/01－2023/06/30),Revised quarterly report - 1st quarter of 60th term (2023/04/01 - 2023/06/30),2025-08-07 16:26,,,S100WHKL,0,1
1757,E00288,株式会社創建エース,236,訂正内部統制報告書－第59期(2022/04/01－2023/03/31),Amended Internal Control Report - 59th term (2022/04/01 - 2023/03/31),2025-08-07 16:26,,,S100WHKK,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:25,,,S100WHQD,0,1
1757,E00288,株式会社創建エース,130,訂正有価証券報告書－第59期(2022/04/01－2023/03/31),Amended Securities Report - 59th period (2022/04/01 - 2023/03/31),2025-08-07 16:24,,,S100WHKH,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第59期第3四半期(2022/10/01－2022/12/31),Revised quarterly report - 3rd quarter of the 59th period (2022/10/01 - 2022/12/31),2025-08-07 16:22,,,S100WHKF,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第59期第2四半期(2022/07/01－2022/09/30),Revised Quarterly Report - 59th Term 2nd Quarter (2022/07/01 - 2022/09/30),2025-08-07 16:19,,,S100WHKC,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第59期第1四半期(2022/04/01－2022/06/30),Revised Quarterly Report - 59th Term 1st Quarter (2022/04/01 - 2022/06/30),2025-08-07 16:18,,,S100WHKB,0,1
1757,E00288,株式会社創建エース,135,確認書,confirmation letter,2025-08-07 16:17,,,S100WHPZ,0,1
1757,E00288,株式会社創建エース,236,訂正内部統制報告書－第58期(2021/04/01－2022/03/31),Amended Internal Control Report - 58th term (2021/04/01 - 2022/03/31),2025-08-07 16:17,,,S100WHKA,0,1
1757,E00288,株式会社創建エース,130,訂正有価証券報告書－第58期(2021/04/01－2022/03/31),Amended Securities Report - 58th period (2021/04/01 - 2022/03/31),2025-08-07 16:15,,,S100WHK9,0,1
3083,E03498,スターシーズ株式会社,180,臨時報告書,extraordinary report,2025-08-07 16:13,,,S100WHPG,0,1
1757,E00288,株式会社創建エース,150,訂正四半期報告書－第58期第3四半期(2021/10/01－2021/12/31),Revised quarterly report - 3rd quarter of the 58th term (2021/10/01 - 2021/12/31),2025-08-07 16:13,,,S100WHK5,0,1
